Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.yuden.co.jp/productdata/catalog/mlcc_all_hq_e.pdf","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/1206-(3216-Metric)-0,90mm.jpg","587-6441-2-ND,587-6441-1-ND,587-6441-6-ND","TMK316AB7106MLHT","Taiyo Yuden","Taiyo Yuden","CAP CER 10UF 25V X7R 1206","0","0.4","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","M","Active","10 µF","±20%","25V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://www.yuden.co.jp/productdata/catalog/mlcc01_hq_e.pdf","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/1210-(3225-Metric)-2,70mm.jpg","587-1368-2-ND,587-1368-1-ND,587-1368-6-ND","TMK325B7225KH-T","Taiyo Yuden","Taiyo Yuden","CAP CER 2.2UF 25V X7R 1210","0","0.42","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","M","Active","2.2 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.063"" (1.60mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCC.pdf","//media.digikey.com/Renders/AVX%20Renders/1206-(3216-Metric)-1,52mm-P-Code.jpg","478-9963-2-ND,478-9963-1-ND,478-9963-6-ND","12063C225K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 25V X7R 1206","1,400","0.44","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","2.2 µF","±10%","25V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.060"" (1.52mm)","-","-"
"http://www.samsungsem.com/kr/support/product-search/mlcc/CL32B106KAULNNE.jsp","//media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/Ceramic-Capacitor-CL-Series.jpg","1276-3322-2-ND,1276-3322-1-ND,1276-3322-6-ND","CL32B106KAULNNE","Samsung Electro-Mechanics","Samsung Electro-Mechanics","CAP CER 10UF 25V X7R 1210","0","0.5","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CL","Active","10 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.079"" (2.00mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/0805-(2012-Metric)-1,45mm-C-Series.jpg","445-7605-2-ND,445-7605-1-ND,445-7605-6-ND","C2012X6S1E475K125AC","TDK Corporation","TDK Corporation","CAP CER 4.7UF 25V X6S 0805","0","0.51","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","4.7 µF","±10%","25V","X6S","-55°C ~ 105°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://www.yuden.co.jp/productdata/catalog/mlcc06_e.pdf","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/1210-(3225-Metric)-2,70mm.jpg","587-2672-2-ND,587-2672-1-ND,587-2672-6-ND","TMK325B7106MN-TR","Taiyo Yuden","Taiyo Yuden","CAP CER 10UF 25V X7R 1210","0","0.57","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","M","Active","10 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.083"" (2.10mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_epoxy_en.pdf","//media.digikey.com/Renders/TDK%20Renders/CGA-Epoxy-Series-0805-(2012-Metric).jpg","445-9925-2-ND,445-9925-1-ND,445-9925-6-ND","CGA4J1X7R1E335K125AD","TDK Corporation","TDK Corporation","CAP CER 3.3UF 25V X7R 0805 EPOXY","0","0.57","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CGA","Active","3.3 µF","±10%","25V","X7R","-55°C ~ 125°C","Epoxy Mountable","AEC-Q200","Automotive","-","Surface Mount, MLCC, Epoxy","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.059"" (1.50mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/1206-(3216-Metric)-2,20mm-C-Series.jpg","445-8042-2-ND,445-8042-1-ND,445-8042-6-ND","C3216X6S1E106M160AB","TDK Corporation","TDK Corporation","CAP CER 10UF 25V X6S 1206","0","0.176","0","2000","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Not For New Designs","10 µF","±20%","25V","X6S","-55°C ~ 105°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_halogenfree_fa_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FA24_Type.jpg","445-180635-1-ND,445-180635-3-ND","FA24X7R1E475KRU06","TDK Corporation","TDK Corporation","CAP CER 4.7UF 25V X7R RADIAL","0","0.65","0","1","Cut Tape (CT),Tape & Box (TB)","FA","Active","4.7 µF","±10%","25V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Through Hole","Radial","0.177"" L x 0.118"" W (4.50mm x 3.00mm)","0.217"" (5.50mm)","-","0.197"" (5.00mm)","Formed Leads"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_highreliability_general_en.pdf","//media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-13363-2-ND,445-13363-1-ND,445-13363-6-ND","CGJ4J1X7R1E335K125AC","TDK Corporation","TDK Corporation","CAP CER 3.3UF 25V X7R 0805","0","0.2145","0","2000","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CGJ","Not For New Designs","3.3 µF","±10%","25V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
