Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//media.digikey.com/Renders/AVX%20Renders/1210-(2.79)-LD-Series.jpg","478-7512-2-ND,478-7512-1-ND,478-7512-6-ND","LD105C475KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 50V X7R 1210","0","1.67","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.79mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/United%20Chemi-Con%20PDFs/NTS_NTF_Series_E1002W.pdf","//media.digikey.com/Renders/United%20Chemi-Con%20Renders/NTS-Series-1812(4532-Metric).jpg","565-4703-2-ND,565-4703-1-ND,565-4703-6-ND","KTS500B685M43N0T00","United Chemi-Con","United Chemi-Con","CAP CER 6.8UF 50V X7R 1812","49","1.59","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","NTS","Active","6.8 µF","±20%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.110"" (2.80mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/RDE_X7R_250V-1kV_E.pdf","//media.digikey.com/Photos/Murata%20Photos/RDE%20SERIES%20RDER71.jpg","490-8834-ND","RDER71H225K2K1H03B","Murata Electronics","Murata Electronics","CAP CER 2.2UF 50V X7R RADIAL","12","0.71","0","1","Bulk","RDE","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.217"" L x 0.124"" W (5.50mm x 3.15mm)","0.236"" (6.00mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"https://api.kemet.com/component-edge/download/datasheet/C1210C475J5RACAUTO.pdf","//media.digikey.com/Renders/Kemet%20Renders/1210-(3225-Metric)-3,20x2,50x2,80mm.jpg","399-C1210C475J5RACAUTOTR-ND,399-C1210C475J5RACAUTOCT-ND,399-C1210C475J5RACAUTODKR-ND","C1210C475J5RACAUTO","KEMET","KEMET","CAP CER 4.7UF 50V X7R 1210","0","1.89","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Auto X7R","Active","4.7 µF","±5%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, Bypass, Decoupling","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/2220-(5750-Metric)-2,70mm-C-Series.jpg","445-3489-2-ND,445-3489-1-ND,445-3489-6-ND","C5750X7R1H475M200KA","TDK Corporation","TDK Corporation","CAP CER 4.7UF 50V X7R 2220","0","0.8415","0","500","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Not For New Designs","4.7 µF","±20%","50V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.087"" (2.20mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/2220-(5750-Metric)-2,70mm-C-Series.jpg","445-C5750X7R1H226M250KBTR-ND,445-C5750X7R1H226M250KBCT-ND,445-C5750X7R1H226M250KBDKR-ND","C5750X7R1H226M250KB","TDK Corporation","TDK Corporation","COMMERCIAL GRADE GENERAL PURPOSE","0","5.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","22 µF","±20%","50V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.110"" (2.80mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C2220C106J5RAC7800","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x0,88mm.jpg","399-C2220C106J5RAC7800TR-ND,399-C2220C106J5RAC7800CT-ND,399-C2220C106J5RAC7800DKR-ND","C2220C106J5RAC7800","KEMET","KEMET","CAP CER 10UF 50V X7R 2220","0","4.76","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Comm X7R","Active","10 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","Bypass, Decoupling","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.100"" (2.55mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1812C106M5R2CAUTO","//media.digikey.com/Renders/Kemet%20Renders/1812-(4532).jpg","399-C1812C106M5R2CAUTOTR-ND,399-C1812C106M5R2CAUTOCT-ND","C1812C106M5R2CAUTO","KEMET","KEMET","CAP CER 10UF 50V X7R 1812","0","4.55","0","1","Tape & Reel (TR),Cut Tape (CT)","KPS SMD Auto X7R","Active","10 µF","±20%","50V","X7R","-55°C ~ 125°C","Low ESL (Stacked)","AEC-Q200","Automotive","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","-","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C340C225K5R5TA","//media.digikey.com/Photos/Kemet%20Photos/GoldenMax73-SERIES.jpg","399-4433-ND","C340C225K5R5TA","KEMET","KEMET","CAP CER 2.2UF 50V X7R RADIAL","565","3.5","0","1","Bulk","GoldMax 300 Comm X7R","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.290"" L x 0.160"" W (7.36mm x 4.07mm)","0.400"" (10.16mm)","-","0.200"" (5.08mm)","Formed Leads"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//media.digikey.com/Photos/AVX%20Photos/0402-(1005-Metric)-0,56mm.jpg","478-LD105C106KAB2A\500TR-ND,478-LD105C106KAB2A\500CT-ND,478-LD105C106KAB2A\500DKR-ND","LD105C106KAB2A\500","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF","0","8.66","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","10 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.79mm)","-","-"
