Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C2220X106K5RAC7025","//media.digikey.com/Renders/Kemet%20Renders/Kemet%202220.jpg","399-C2220X106K5RAC7025TR-ND","C2220X106K5RAC7025","KEMET","KEMET","10.0UF 50.0V","0","1.48368","0","500","Tape & Reel (TR)","SMD Comm X7R Flex","Active","10 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.232"" L x 0.197"" W (5.90mm x 5.00mm)","-","0.100"" (2.55mm)","-","-"
"https://api.kemet.com/component-edge/download/datasheet/C1825C225M5RACTU.pdf","//media.digikey.com/Renders/Kemet%20Renders/1825-(4564-Metric)-1,80mm-C-Series.jpg","399-C1825C225M5RAC7800TR-ND","C1825C225M5RAC7800","KEMET","KEMET","CAP CER 2.2UF 50V X7R 1825","0","1.50356","0","1000","Tape & Reel (TR)","SMD Comm X7R","Active","2.2 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","Bypass, Decoupling","-","Surface Mount, MLCC","1825 (4564 Metric)","0.177"" L x 0.252"" W (4.50mm x 6.40mm)","-","0.065"" (1.65mm)","-","-"
"https://www.murata.com/-/media/webrenewal/support/library/catalog/products/capacitor/ceramiccapacitor/c03e.ashx?la=en-us&cvid=20200707014404000000","//media.digikey.com/Photos/Murata%20Photos/KCM55LR72A475KH01K.JPG","KCM55LR71H475KH01K-ND","KCM55LR71H475KH01K","Murata Electronics","Murata Electronics","CAP CER 4.7UF 50V X7R 2220","0","1.52467","0","2000","Tape & Reel (TR)","KCM","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","SMD, J-Lead","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.110"" (2.80mm)","-","J-Lead"
"https://api.kemet.com/component-edge/download/datasheet/C2220C225M5RACTU.pdf","//media.digikey.com/Renders/Kemet%20Renders/2220-(5750-Metric)-2,70mm-C-Series.jpg","399-C2220C225M5RAC7800TR-ND","C2220C225M5RAC7800","KEMET","KEMET","CAP CER 2.2UF 50V X7R 2220","0","1.55004","0","1000","Tape & Reel (TR)","SMD Comm X7R","Active","2.2 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","Bypass, Decoupling","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.065"" (1.65mm)","-","-"
"-","-","478-22205C475MAT4ATR-ND","22205C475MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","1.573","0","2000","Tape & Reel (TR)","-","Active","4.7 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","-","-","-"
"-","-","478-22205C475KAT4ATR-ND","22205C475KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","1.573","0","2000","Tape & Reel (TR)","-","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","-","-","-"
"https://www.chemi-con.co.jp/products/relatedfiles/capacitor/catalog/NTDA0-e.PDF","//media.digikey.com/Photos/United%20Chemi-Con%20Photos/NTD-Series-STRT-10x5-6Dim.JPG","KTD500B226M76A0T00-ND","KTD500B226M76A0T00","United Chemi-Con","United Chemi-Con","CAP CER 22UF 50V X7R RADIAL","0","1.5741","0","1500","Tape & Box (TB)","NTD","Active","22 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Through Hole","Radial","0.394"" L x 0.197"" W (10.00mm x 5.00mm)","0.472"" (12.00mm)","-","0.197"" (5.00mm)","Straight"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C2225C225M5RACTU","//media.digikey.com/Renders/Kemet%20Renders/2225-(5763-Metric)-5,60x6,40x1,45mm.jpg","399-C2225C225M5RAC7800TR-ND","C2225C225M5RAC7800","KEMET","KEMET","CAP CER 2.2UF 50V X7R 2225","0","1.59459","0","1000","Tape & Reel (TR)","SMD Comm X7R","Active","2.2 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","Bypass, Decoupling","-","Surface Mount, MLCC","2225 (5763 Metric)","0.220"" L x 0.252"" W (5.60mm x 6.40mm)","-","0.057"" (1.45mm)","-","-"
"-","-","478-22205C106KAZ4ATR-ND","22205C106KAZ4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","1.6016","0","2000","Tape & Reel (TR)","FLEXITERM®","Active","10 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","-","-","-"
"-","-","478-22205C106MAZ4ATR-ND","22205C106MAZ4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","1.6016","0","2000","Tape & Reel (TR)","FLEXITERM®","Active","10 µF","±20%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/SR-Series.pdf","//media.digikey.com/photos/AVX%20Photos/SKYCAP%20SR%20SERIES%207.62H,7.62L.jpg","SR305C225KARTR1-ND","SR305C225KARTR1","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 50V X7R RADIAL","0","1.63435","0","2000","Tape & Reel (TR)","SkyCap® SR","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.300"" L x 0.150"" W (7.62mm x 3.81mm)","0.360"" (9.14mm)","-","0.200"" (5.08mm)","Straight"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C324C475K5R5TA","-","399-C324C475K5R5TA-ND","C324C475K5R5TA","KEMET","KEMET","CAP CER 4.7UF 50V X7R RADIAL","0","1.6456","0","500","Bulk","GoldMax 300 Comm X7R","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","Bypass, Decoupling","-","Through Hole","Radial","0.200"" L x 0.125"" W (5.08mm x 3.18mm)","0.230"" (5.84mm)","-","0.100"" (2.54mm)","Formed Leads - Kinked"
